id,nombre,horasTrabajadas,sueldo
1,Lou,120,10000.000000.2
2,Ulrike,180,25000.000000.2
3,Brade,325,20000.000000.2
4,Kimbell,120,50000.000000.2
5,Sheelagh,220,18000.000000.2
6,Gayle,120,30000.000000.2
7,Kimberlee,60,33000.000000.2
8,Henrieta,90,30000.000000.2
9,Jeanine,325,18000.000000.2
10,Aggie,75,15000.000000.2
11,Brandea,180,15000.000000.2
12,Cordelie,325,50000.000000.2
13,Shel,120,50000.000000.2
14,Bronnie,60,20000.000000.2
15,Megen,180,10000.000000.2
16,Iver,90,12000.000000.2
17,Ernesta,60,37000.000000.2
18,Cirillo,88,50000.000000.2
19,Park,120,30000.000000.2
20,Bellanca,88,15000.000000.2
21,Bobbye,180,15000.000000.2
22,Eugene,88,50000.000000.2
23,Johnny,325,33000.000000.2
24,Reagen,90,42000.000000.2
25,Braden,180,25000.000000.2
26,Karim,75,25000.000000.2
27,Anthea,90,42000.000000.2
28,Doro,120,33000.000000.2
29,Gaye,120,37000.000000.2
30,Toby,180,15000.000000.2
31,Franny,325,15000.000000.2
32,Katey,180,42000.000000.2
33,Earle,90,10000.000000.2
34,Redd,88,42000.000000.2
35,Jehanna,220,50000.000000.2
36,Cristie,180,10000.000000.2
37,Stefa,88,42000.000000.2
38,Roda,90,25000.000000.2
39,Alfredo,88,10000.000000.2
40,Sydney,75,10000.000000.2
41,Brnaba,180,30000.000000.2
42,Ame,88,50000.000000.2
43,Bradney,88,25000.000000.2
44,Margarete,120,50000.000000.2
45,Nikoletta,120,50000.000000.2
46,Lonnard,75,50000.000000.2
47,Raine,180,30000.000000.2
48,Noella,120,15000.000000.2
49,Dagmar,88,25000.000000.2
50,Carroll,220,42000.000000.2
51,Marion,88,50000.000000.2
52,Carline,220,12000.000000.2
53,Hyacinthie,75,15000.000000.2
54,Julina,120,33000.000000.2
55,Corina,220,37000.000000.2
56,Bernardine,75,33000.000000.2
57,Homer,180,18000.000000.2
58,Lianna,220,12000.000000.2
59,Celene,120,50000.000000.2
60,Kori,90,50000.000000.2
61,Deeyn,88,20000.000000.2
62,Marysa,75,20000.000000.2
63,Loy,120,15000.000000.2
64,Gabbey,120,37000.000000.2
65,Star,90,33000.000000.2
66,Dominica,120,33000.000000.2
67,Blanch,75,15000.000000.2
68,Cristobal,120,15000.000000.2
69,Paulita,120,50000.000000.2
70,Sayre,180,33000.000000.2
71,Shaughn,90,15000.000000.2
72,Katrine,90,25000.000000.2
73,Cristi,88,42000.000000.2
74,Cristie,90,25000.000000.2
75,Solomon,90,10000.000000.2
76,Nananne,120,33000.000000.2
77,Sacha,90,25000.000000.2
78,Morse,180,25000.000000.2
79,Roland,180,25000.000000.2
80,Jesselyn,180,30000.000000.2
81,Kylila,325,12000.000000.2
82,Kendre,180,25000.000000.2
83,Lesya,90,15000.000000.2
84,Tatiania,120,20000.000000.2
85,Trenton,88,12000.000000.2
86,Angie,90,20000.000000.2
87,Joelle,90,37000.000000.2
88,George,60,30000.000000.2
89,Guenevere,90,30000.000000.2
90,Margaretha,75,10000.000000.2
91,Sully,60,15000.000000.2
92,Lonni,220,50000.000000.2
93,Nicky,180,42000.000000.2
94,My,90,18000.000000.2
95,Kyrstin,90,37000.000000.2
96,Martino,75,15000.000000.2
97,Marcellus,88,50000.000000.2
98,Jacquelin,120,30000.000000.2
99,Aleda,90,50000.000000.2
100,Georgeta,88,10000.000000.2
101,Marcille,88,10000.000000.2
102,Ertha,88,10000.000000.2
103,Desiri,120,25000.000000.2
104,Geneva,90,33000.000000.2
105,Kilian,120,42000.000000.2
106,Nance,75,10000.000000.2
107,Gaven,180,10000.000000.2
108,Carlie,220,10000.000000.2
109,Trixie,325,42000.000000.2
110,Dominick,75,30000.000000.2
111,Petey,120,15000.000000.2
112,Tersina,75,30000.000000.2
113,Johnathon,90,15000.000000.2
114,Freddie,180,12000.000000.2
115,Harmon,220,50000.000000.2
116,Tracey,75,20000.000000.2
117,Cherrita,180,33000.000000.2
118,Stu,60,12000.000000.2
119,Glenda,220,37000.000000.2
120,Lorettalorna,220,25000.000000.2
121,Patrizio,60,15000.000000.2
122,Linda,88,30000.000000.2
123,Pippa,325,20000.000000.2
124,Pen,60,18000.000000.2
125,Esteban,88,15000.000000.2
126,Fonzie,325,15000.000000.2
127,Cindelyn,60,12000.000000.2
128,Zacharie,75,30000.000000.2
129,Vina,88,42000.000000.2
130,Omero,75,10000.000000.2
131,Tom,75,33000.000000.2
132,Dante,60,30000.000000.2
133,Cordy,120,18000.000000.2
134,Stephenie,220,50000.000000.2
135,Dunstan,325,20000.000000.2
136,Gideon,180,15000.000000.2
137,Johnette,220,10000.000000.2
138,Brynn,75,50000.000000.2
139,Yankee,88,42000.000000.2
140,Corbin,120,42000.000000.2
141,Coreen,60,18000.000000.2
142,Tanya,88,30000.000000.2
143,Jenna,60,25000.000000.2
144,Flora,90,33000.000000.2
145,Dianna,90,20000.000000.2
146,Armand,60,15000.000000.2
147,Gustie,180,42000.000000.2
148,Benton,180,12000.000000.2
149,Lena,325,25000.000000.2
150,Dot,180,18000.000000.2
151,Meryl,220,12000.000000.2
152,Babbie,120,15000.000000.2
153,Byram,90,42000.000000.2
154,Bertine,60,25000.000000.2
155,Osbert,120,42000.000000.2
156,Tanny,325,42000.000000.2
157,Maryjo,60,12000.000000.2
158,Clarie,60,42000.000000.2
159,Kipp,90,15000.000000.2
160,Leonie,325,50000.000000.2
161,Ferdie,120,15000.000000.2
162,Ofella,90,50000.000000.2
163,Pascale,220,15000.000000.2
164,Cathrin,120,30000.000000.2
165,Sib,60,33000.000000.2
166,Darleen,220,42000.000000.2
167,Didi,60,15000.000000.2
168,Lodovico,60,18000.000000.2
169,Farley,325,12000.000000.2
170,Devi,60,25000.000000.2
171,Clair,180,37000.000000.2
172,Addy,325,33000.000000.2
173,Brandon,90,18000.000000.2
174,Prentiss,60,30000.000000.2
175,Lorant,88,50000.000000.2
176,Wanids,325,30000.000000.2
177,Robbi,75,10000.000000.2
178,Mellicent,75,50000.000000.2
179,Lynea,90,20000.000000.2
180,Nial,325,15000.000000.2
181,Guillaume,60,37000.000000.2
182,Loutitia,88,25000.000000.2
183,Ruthe,325,30000.000000.2
184,Eric,60,50000.000000.2
185,Marcellus,180,30000.000000.2
186,Ian,75,42000.000000.2
187,Sebastien,75,37000.000000.2
188,Scarface,220,50000.000000.2
189,Maible,75,18000.000000.2
190,Waldon,90,30000.000000.2
191,Bethina,75,15000.000000.2
192,Farand,88,42000.000000.2
193,Zolly,88,25000.000000.2
194,Philipa,325,42000.000000.2
195,Roderigo,88,20000.000000.2
196,Otho,90,20000.000000.2
197,Alasteir,120,20000.000000.2
198,Eleonora,120,42000.000000.2
199,Eliot,60,12000.000000.2
200,Alana,220,30000.000000.2
201,Odey,60,20000.000000.2
202,Yorke,88,15000.000000.2
203,Cissiee,180,18000.000000.2
204,Jillana,180,18000.000000.2
205,Mallorie,88,30000.000000.2
206,Borden,88,12000.000000.2
207,Maddie,60,33000.000000.2
208,Weider,88,50000.000000.2
209,Asia,325,37000.000000.2
210,Sayres,88,10000.000000.2
211,Marcile,120,30000.000000.2
212,Thomasina,60,42000.000000.2
213,Darwin,220,18000.000000.2
214,Nicolina,90,30000.000000.2
215,Nita,60,12000.000000.2
216,Nikoletta,120,12000.000000.2
217,Dwight,220,42000.000000.2
218,Romola,88,50000.000000.2
219,Kaile,325,33000.000000.2
220,Mozes,220,25000.000000.2
221,Aylmer,325,33000.000000.2
222,Marina,120,12000.000000.2
223,Enrico,325,50000.000000.2
224,Zonda,325,33000.000000.2
225,Adriano,220,33000.000000.2
226,Trula,88,30000.000000.2
227,Adel,180,30000.000000.2
228,Jeniece,180,15000.000000.2
229,Tabina,60,10000.000000.2
230,Liana,60,33000.000000.2
231,Marmaduke,220,10000.000000.2
232,Alla,88,30000.000000.2
233,Peter,120,12000.000000.2
234,Pietro,75,18000.000000.2
235,Hiram,88,20000.000000.2
236,Anastasia,180,18000.000000.2
237,Cathleen,180,10000.000000.2
238,Leeanne,120,15000.000000.2
239,Chet,325,42000.000000.2
240,Billie,75,37000.000000.2
241,Alexandra,75,42000.000000.2
242,Broddie,90,42000.000000.2
243,Brigham,180,25000.000000.2
244,Cal,120,42000.000000.2
245,Donal,75,18000.000000.2
246,Adam,220,20000.000000.2
247,Dotty,180,42000.000000.2
248,Maynard,120,18000.000000.2
249,Jessee,90,30000.000000.2
250,Tiphani,88,42000.000000.2
251,Jenna,180,30000.000000.2
252,Karlotte,88,20000.000000.2
253,Norene,220,25000.000000.2
254,Morris,88,10000.000000.2
255,Yuri,75,25000.000000.2
256,Gusty,120,10000.000000.2
257,Jori,180,12000.000000.2
258,Sydelle,220,30000.000000.2
259,Merrile,180,50000.000000.2
260,Tadd,60,50000.000000.2
261,Josiah,88,10000.000000.2
262,Melisa,88,12000.000000.2
263,Orelee,90,20000.000000.2
264,Stephen,120,37000.000000.2
265,Blair,180,50000.000000.2
266,Arel,88,30000.000000.2
267,Abbie,75,25000.000000.2
268,Channa,325,50000.000000.2
269,Shirl,75,20000.000000.2
270,Edlin,88,20000.000000.2
271,Larina,60,18000.000000.2
272,Duncan,60,37000.000000.2
273,Bond,180,10000.000000.2
274,Dyann,75,50000.000000.2
275,Charmian,60,15000.000000.2
276,Dru,75,50000.000000.2
277,Kiel,75,50000.000000.2
278,Emory,220,15000.000000.2
279,Alberik,88,50000.000000.2
280,Koenraad,180,20000.000000.2
281,Rafaellle,180,50000.000000.2
282,Edie,325,25000.000000.2
283,Osbert,325,15000.000000.2
284,Sidonia,60,10000.000000.2
285,Bartel,60,37000.000000.2
286,Jodi,90,30000.000000.2
287,Ofelia,120,30000.000000.2
288,Dudley,90,42000.000000.2
289,Dulcea,75,25000.000000.2
290,Gordon,60,25000.000000.2
291,Chalmers,220,10000.000000.2
292,Christiano,60,50000.000000.2
293,Russell,220,50000.000000.2
294,Cleo,120,50000.000000.2
295,Catriona,60,42000.000000.2
296,Leigh,90,37000.000000.2
297,Ddene,220,12000.000000.2
298,Sayre,90,18000.000000.2
299,Jody,180,33000.000000.2
300,Zabrina,88,12000.000000.2
301,Cos,75,30000.000000.2
302,Ron,120,20000.000000.2
303,Charin,180,12000.000000.2
304,Coleman,220,33000.000000.2
305,Jacinda,60,50000.000000.2
306,Silvan,75,12000.000000.2
307,Renie,90,33000.000000.2
308,Davide,325,42000.000000.2
309,Ernestus,60,12000.000000.2
310,Brnaba,90,37000.000000.2
311,Tabor,120,37000.000000.2
312,Lenci,90,42000.000000.2
313,Franchot,220,12000.000000.2
314,Charisse,180,50000.000000.2
315,Timothea,220,20000.000000.2
316,Angelika,220,50000.000000.2
317,Web,90,37000.000000.2
318,Urban,88,10000.000000.2
319,Fan,90,18000.000000.2
320,Donaugh,120,12000.000000.2
321,Wilona,90,25000.000000.2
322,Richard,90,42000.000000.2
323,Hilary,90,37000.000000.2
324,Ad,90,33000.000000.2
325,Maynord,220,42000.000000.2
326,Lina,120,12000.000000.2
327,Nerty,220,20000.000000.2
328,Matias,60,33000.000000.2
329,Urbano,60,50000.000000.2
330,Rosemarie,220,33000.000000.2
331,Booth,88,15000.000000.2
332,Eden,75,18000.000000.2
333,Cornie,75,15000.000000.2
334,Isak,220,20000.000000.2
335,Rand,88,20000.000000.2
336,Dominique,220,37000.000000.2
337,Lira,60,30000.000000.2
338,Filbert,325,20000.000000.2
339,Nona,75,30000.000000.2
340,Melloney,325,33000.000000.2
341,Rafaello,180,37000.000000.2
342,Floria,60,12000.000000.2
343,Johannes,88,18000.000000.2
344,Genevra,90,10000.000000.2
345,Aldric,220,50000.000000.2
346,Janeta,120,10000.000000.2
347,Tarra,75,12000.000000.2
348,Jefferey,220,33000.000000.2
349,Cassie,88,50000.000000.2
350,Maiga,120,20000.000000.2
351,Heddi,325,20000.000000.2
352,Marieann,325,50000.000000.2
353,Carita,180,42000.000000.2
354,Kurtis,88,50000.000000.2
355,Wilfred,180,20000.000000.2
356,Isabelle,120,20000.000000.2
357,Nisse,220,37000.000000.2
358,Ula,75,50000.000000.2
359,Tully,88,18000.000000.2
360,Honor,120,30000.000000.2
361,Sinclair,60,50000.000000.2
362,Buddy,120,50000.000000.2
363,Neilla,180,50000.000000.2
364,Junie,90,20000.000000.2
365,Neely,120,20000.000000.2
366,Klarrisa,180,18000.000000.2
367,Maryellen,120,37000.000000.2
368,Clywd,220,33000.000000.2
369,Deni,60,42000.000000.2
370,Ingrim,120,30000.000000.2
371,Franni,325,42000.000000.2
372,Andy,75,37000.000000.2
373,Veronica,75,42000.000000.2
374,Dalis,60,42000.000000.2
375,Nanni,180,25000.000000.2
376,Vikky,90,15000.000000.2
377,Hussein,325,25000.000000.2
378,Brigg,220,10000.000000.2
379,Crawford,180,12000.000000.2
380,Fran,220,30000.000000.2
381,Silas,90,15000.000000.2
382,Alister,90,33000.000000.2
383,George,325,15000.000000.2
384,Nonnah,120,25000.000000.2
385,Gayel,90,20000.000000.2
386,Demeter,88,10000.000000.2
387,Juliann,90,50000.000000.2
388,Shauna,120,25000.000000.2
389,Anna-maria,120,42000.000000.2
390,Ag,88,50000.000000.2
391,Sherwin,88,50000.000000.2
392,Vikki,88,33000.000000.2
393,Barret,60,10000.000000.2
394,Gaelan,90,25000.000000.2
395,Livy,60,20000.000000.2
396,Iorgos,90,18000.000000.2
397,Charil,88,33000.000000.2
398,Easter,88,30000.000000.2
399,Esdras,120,37000.000000.2
400,Prince,60,25000.000000.2
401,Vail,120,33000.000000.2
402,Rachel,325,12000.000000.2
403,Bar,88,20000.000000.2
404,Willa,325,30000.000000.2
405,Amerigo,88,33000.000000.2
406,Fredric,325,50000.000000.2
407,Mikael,220,50000.000000.2
408,Benson,120,20000.000000.2
409,Sileas,120,20000.000000.2
410,Fidelia,60,12000.000000.2
411,Frayda,60,30000.000000.2
412,Babita,90,30000.000000.2
413,Clair,75,42000.000000.2
414,Morie,180,12000.000000.2
415,Skylar,325,20000.000000.2
416,Dennie,75,42000.000000.2
417,Sibley,60,20000.000000.2
418,Addia,75,20000.000000.2
419,Ed,180,18000.000000.2
420,Lothaire,180,12000.000000.2
421,Neila,120,15000.000000.2
422,Jennifer,220,15000.000000.2
423,Keelby,325,15000.000000.2
424,Chuck,325,33000.000000.2
425,Jordan,90,33000.000000.2
426,Minnnie,180,20000.000000.2
427,Carine,180,33000.000000.2
428,Kelly,325,37000.000000.2
429,Coleman,90,25000.000000.2
430,Pincus,88,42000.000000.2
431,Smitty,220,15000.000000.2
432,Wade,325,12000.000000.2
433,Emmit,180,12000.000000.2
434,Brietta,75,42000.000000.2
435,Wesley,60,10000.000000.2
436,Felicdad,120,18000.000000.2
437,Any,60,18000.000000.2
438,Gardie,90,12000.000000.2
439,Leelah,325,25000.000000.2
440,Garold,60,20000.000000.2
441,Regine,180,10000.000000.2
442,Tam,220,20000.000000.2
443,Davon,220,20000.000000.2
444,Chrissy,180,18000.000000.2
445,Ozzie,120,20000.000000.2
446,Rina,325,20000.000000.2
447,Guy,180,42000.000000.2
448,Lenora,60,18000.000000.2
449,Julietta,220,42000.000000.2
450,Alexandr,220,18000.000000.2
451,Margalit,75,15000.000000.2
452,Samara,88,50000.000000.2
453,Portie,220,15000.000000.2
454,Korella,325,33000.000000.2
455,Hilly,325,30000.000000.2
456,Leeanne,75,10000.000000.2
457,Arnaldo,180,10000.000000.2
458,Kassi,325,37000.000000.2
459,Karen,60,20000.000000.2
460,Mac,325,20000.000000.2
461,Anthia,60,37000.000000.2
462,Marsiella,120,20000.000000.2
463,Shea,120,12000.000000.2
464,Liana,90,15000.000000.2
465,Carley,120,12000.000000.2
466,Carlye,120,37000.000000.2
467,Svend,60,25000.000000.2
468,Kendell,90,25000.000000.2
469,Chrisy,60,15000.000000.2
470,Rod,75,50000.000000.2
471,Ramsay,90,20000.000000.2
472,Saidee,325,50000.000000.2
473,Erek,180,10000.000000.2
474,Salomi,60,10000.000000.2
475,Coletta,90,50000.000000.2
476,Abigael,90,12000.000000.2
477,Mariele,60,33000.000000.2
478,Brooke,88,20000.000000.2
479,Benita,90,25000.000000.2
480,Marissa,90,37000.000000.2
481,Lionello,60,37000.000000.2
482,Tori,120,42000.000000.2
483,Micheil,220,37000.000000.2
484,Kym,120,20000.000000.2
485,Melisse,220,10000.000000.2
486,Bartholomew,120,33000.000000.2
487,Rorie,220,25000.000000.2
488,Hedvige,220,37000.000000.2
489,Dorothea,75,15000.000000.2
490,Tamarah,88,50000.000000.2
491,Skipton,75,10000.000000.2
492,Minny,90,33000.000000.2
493,Joshia,75,33000.000000.2
494,Mirilla,180,30000.000000.2
495,Willey,220,15000.000000.2
496,Conrado,220,50000.000000.2
497,Fredia,220,30000.000000.2
498,Gretchen,180,12000.000000.2
499,Bibbie,60,37000.000000.2
500,Warren,220,25000.000000.2
501,Gabi,220,30000.000000.2
